datetime,Global_active_power,hour,rate,hourly_cost,optimized_power,optimized_cost,savings,month,year
2010-06-23 23:00:00,0.3716,23,6.5,2.4154,0.3716,2.4154,0.0,6,2010
2010-06-24 00:00:00,0.3514,0,6.5,2.2841,0.3514,2.2841,0.0,6,2010
2010-06-24 01:00:00,0.3404333333333333,1,6.5,2.2128166666666664,0.3404333333333333,2.2128166666666664,0.0,6,2010
2010-06-24 02:00:00,0.4146,2,6.5,2.6949,0.4146,2.6949,0.0,6,2010
2010-06-24 03:00:00,0.5252,3,6.5,3.4138,0.5252,3.4138,0.0,6,2010
2010-06-24 04:00:00,0.7032666666666666,4,6.5,4.571233333333333,0.7032666666666666,4.571233333333333,0.0,6,2010
2010-06-24 05:00:00,0.3877666666666666,5,6.5,2.520483333333333,0.3877666666666666,2.520483333333333,0.0,6,2010
2010-06-24 06:00:00,0.4235666666666667,6,6.5,2.7531833333333338,0.4235666666666667,2.7531833333333338,0.0,6,2010
2010-06-24 07:00:00,1.3824666666666667,7,6.5,8.986033333333333,1.3824666666666667,8.986033333333333,0.0,6,2010
2010-06-24 08:00:00,1.7109333333333334,8,6.5,11.121066666666668,1.7109333333333334,11.121066666666668,0.0,6,2010
2010-06-24 09:00:00,1.4129666666666667,9,6.5,9.184283333333333,1.4129666666666667,9.184283333333333,0.0,6,2010
2010-06-24 10:00:00,0.9029666666666668,10,6.5,5.8692833333333345,0.9029666666666668,5.8692833333333345,0.0,6,2010
2010-06-24 11:00:00,0.3694333333333333,11,6.5,2.4013166666666663,0.3694333333333333,2.4013166666666663,0.0,6,2010
2010-06-24 12:00:00,0.3708666666666666,12,6.5,2.410633333333333,0.3708666666666666,2.410633333333333,0.0,6,2010
2010-06-24 13:00:00,0.3719,13,6.5,2.41735,0.3719,2.41735,0.0,6,2010
2010-06-24 14:00:00,0.3240333333333333,14,6.5,2.106216666666666,0.3240333333333333,2.106216666666666,0.0,6,2010
2010-06-24 15:00:00,0.3697,15,6.5,2.40305,0.3697,2.40305,0.0,6,2010
2010-06-24 16:00:00,0.3358333333333333,16,6.5,2.1829166666666664,0.3358333333333333,2.1829166666666664,0.0,6,2010
2010-06-24 17:00:00,0.4254333333333333,17,6.5,2.765316666666666,0.4254333333333333,2.765316666666666,0.0,6,2010
2010-06-24 18:00:00,0.6879000000000001,18,6.5,4.47135,0.6879000000000001,4.47135,0.0,6,2010
2010-06-24 19:00:00,1.5256,19,9.75,14.874600000000001,1.2204800000000002,11.899680000000002,2.974919999999999,6,2010
2010-06-24 20:00:00,1.2801,20,9.75,12.480975,1.02408,9.98478,2.496195,6,2010
2010-06-24 21:00:00,1.4406666666666663,21,9.75,14.046499999999996,1.1525333333333332,11.237199999999998,2.8092999999999986,6,2010
2010-06-24 22:00:00,1.8170666666666664,22,6.5,11.810933333333331,1.8170666666666664,11.810933333333331,0.0,6,2010
2010-06-24 23:00:00,0.3888999999999999,23,6.5,2.5278499999999995,0.3888999999999999,2.5278499999999995,0.0,6,2010
2010-06-25 00:00:00,0.2985666666666667,0,6.5,1.9406833333333335,0.2985666666666667,1.9406833333333335,0.0,6,2010
2010-06-25 01:00:00,0.3066,1,6.5,1.9929,0.3066,1.9929,0.0,6,2010
2010-06-25 02:00:00,0.2838333333333333,2,6.5,1.8449166666666665,0.2838333333333333,1.8449166666666665,0.0,6,2010
2010-06-25 03:00:00,0.3394666666666666,3,6.5,2.206533333333333,0.3394666666666666,2.206533333333333,0.0,6,2010
2010-06-25 04:00:00,0.3376666666666666,4,6.5,2.194833333333333,0.3376666666666666,2.194833333333333,0.0,6,2010
2010-06-25 05:00:00,0.2842666666666666,5,6.5,1.847733333333333,0.2842666666666666,1.847733333333333,0.0,6,2010
2010-06-25 06:00:00,1.0408666666666666,6,6.5,6.765633333333333,1.0408666666666666,6.765633333333333,0.0,6,2010
2010-06-25 07:00:00,1.4192333333333331,7,6.5,9.225016666666665,1.4192333333333331,9.225016666666665,0.0,6,2010
2010-06-25 08:00:00,1.1743333333333332,8,6.5,7.633166666666666,1.1743333333333332,7.633166666666666,0.0,6,2010
2010-06-25 09:00:00,1.4962333333333333,9,6.5,9.725516666666666,1.4962333333333333,9.725516666666666,0.0,6,2010
2010-06-25 10:00:00,1.4313666666666665,10,6.5,9.303883333333332,1.4313666666666665,9.303883333333332,0.0,6,2010
2010-06-25 11:00:00,1.6219333333333334,11,6.5,10.542566666666668,1.6219333333333334,10.542566666666668,0.0,6,2010
2010-06-25 12:00:00,1.9613666666666667,12,6.5,12.748883333333334,1.9613666666666667,12.748883333333334,0.0,6,2010
2010-06-25 13:00:00,0.9724666666666668,13,6.5,6.321033333333334,0.9724666666666668,6.321033333333334,0.0,6,2010
2010-06-25 14:00:00,0.2833666666666666,14,6.5,1.8418833333333329,0.2833666666666666,1.8418833333333329,0.0,6,2010
2010-06-25 15:00:00,0.2704333333333333,15,6.5,1.7578166666666664,0.2704333333333333,1.7578166666666664,0.0,6,2010
2010-06-25 16:00:00,0.3191333333333333,16,6.5,2.0743666666666667,0.3191333333333333,2.0743666666666667,0.0,6,2010
2010-06-25 17:00:00,0.3674,17,6.5,2.3881,0.3674,2.3881,0.0,6,2010
2010-06-25 18:00:00,0.2843666666666667,18,6.5,1.8483833333333337,0.2843666666666667,1.8483833333333337,0.0,6,2010
2010-06-25 19:00:00,0.3055666666666666,19,9.75,2.9792749999999995,0.2444533333333333,2.3834199999999996,0.5958549999999998,6,2010
2010-06-25 20:00:00,0.3292666666666666,20,9.75,3.210349999999999,0.2634133333333333,2.5682799999999997,0.6420699999999995,6,2010
2010-06-25 21:00:00,1.3311,21,9.75,12.978225,1.06488,10.38258,2.5956449999999993,6,2010
2010-06-25 22:00:00,1.4952666666666667,22,6.5,9.719233333333333,1.4952666666666667,9.719233333333333,0.0,6,2010
2010-06-25 23:00:00,0.3698666666666667,23,6.5,2.4041333333333332,0.3698666666666667,2.4041333333333332,0.0,6,2010
2010-06-26 00:00:00,0.3658333333333333,0,6.5,2.3779166666666662,0.3658333333333333,2.3779166666666662,0.0,6,2010
2010-06-26 01:00:00,0.2876666666666667,1,6.5,1.8698333333333335,0.2876666666666667,1.8698333333333335,0.0,6,2010
2010-06-26 02:00:00,0.2933333333333333,2,6.5,1.9066666666666663,0.2933333333333333,1.9066666666666663,0.0,6,2010
2010-06-26 03:00:00,0.3593333333333333,3,6.5,2.3356666666666666,0.3593333333333333,2.3356666666666666,0.0,6,2010
2010-06-26 04:00:00,0.3156,4,6.5,2.0514,0.3156,2.0514,0.0,6,2010
2010-06-26 05:00:00,0.8613666666666667,5,6.5,5.598883333333334,0.8613666666666667,5.598883333333334,0.0,6,2010
2010-06-26 06:00:00,0.4714333333333333,6,6.5,3.0643166666666666,0.4714333333333333,3.0643166666666666,0.0,6,2010
2010-06-26 07:00:00,0.5001333333333333,7,6.5,3.2508666666666666,0.5001333333333333,3.2508666666666666,0.0,6,2010
2010-06-26 08:00:00,0.3281333333333333,8,6.5,2.1328666666666662,0.3281333333333333,2.1328666666666662,0.0,6,2010
2010-06-26 09:00:00,0.8945333333333333,9,6.5,5.814466666666666,0.8945333333333333,5.814466666666666,0.0,6,2010
2010-06-26 10:00:00,1.8389333333333333,10,6.5,11.953066666666667,1.8389333333333333,11.953066666666667,0.0,6,2010
2010-06-26 11:00:00,0.8350666666666666,11,6.5,5.427933333333333,0.8350666666666666,5.427933333333333,0.0,6,2010
2010-06-26 12:00:00,1.445,12,6.5,9.3925,1.445,9.3925,0.0,6,2010
2010-06-26 13:00:00,1.0642333333333334,13,6.5,6.917516666666667,1.0642333333333334,6.917516666666667,0.0,6,2010
2010-06-26 14:00:00,0.4320333333333333,14,6.5,2.8082166666666666,0.4320333333333333,2.8082166666666666,0.0,6,2010
2010-06-26 15:00:00,0.4317333333333333,15,6.5,2.8062666666666667,0.4317333333333333,2.8062666666666667,0.0,6,2010
2010-06-26 16:00:00,0.8637666666666667,16,6.5,5.614483333333333,0.8637666666666667,5.614483333333333,0.0,6,2010
2010-06-26 17:00:00,1.4527666666666663,17,6.5,9.44298333333333,1.4527666666666663,9.44298333333333,0.0,6,2010
2010-06-26 18:00:00,1.4154666666666669,18,6.5,9.200533333333334,1.4154666666666669,9.200533333333334,0.0,6,2010
2010-06-26 19:00:00,0.3550666666666667,19,9.75,3.4619000000000004,0.2840533333333334,2.7695200000000004,0.69238,6,2010
2010-06-26 20:00:00,0.3544666666666666,20,9.75,3.4560499999999994,0.2835733333333333,2.7648399999999995,0.6912099999999999,6,2010
2010-06-26 21:00:00,0.3049666666666667,21,9.75,2.9734250000000007,0.24397333333333338,2.3787400000000005,0.5946850000000001,6,2010
2010-06-26 22:00:00,0.3474333333333333,22,6.5,2.2583166666666665,0.3474333333333333,2.2583166666666665,0.0,6,2010
2010-06-26 23:00:00,0.5420333333333333,23,6.5,3.523216666666666,0.5420333333333333,3.523216666666666,0.0,6,2010
2010-06-27 00:00:00,0.3531333333333333,0,6.5,2.2953666666666663,0.3531333333333333,2.2953666666666663,0.0,6,2010
2010-06-27 01:00:00,0.5367,1,6.5,3.4885499999999996,0.5367,3.4885499999999996,0.0,6,2010
2010-06-27 02:00:00,0.8454666666666667,2,6.5,5.495533333333333,0.8454666666666667,5.495533333333333,0.0,6,2010
2010-06-27 03:00:00,0.3637666666666667,3,6.5,2.3644833333333333,0.3637666666666667,2.3644833333333333,0.0,6,2010
2010-06-27 04:00:00,0.3059333333333333,4,6.5,1.9885666666666664,0.3059333333333333,1.9885666666666664,0.0,6,2010
2010-06-27 05:00:00,0.2873,5,6.5,1.86745,0.2873,1.86745,0.0,6,2010
2010-06-27 06:00:00,0.3289333333333333,6,6.5,2.1380666666666666,0.3289333333333333,2.1380666666666666,0.0,6,2010
2010-06-27 07:00:00,0.4841,7,6.5,3.1466499999999997,0.4841,3.1466499999999997,0.0,6,2010
2010-06-27 08:00:00,0.3318666666666666,8,6.5,2.157133333333333,0.3318666666666666,2.157133333333333,0.0,6,2010
2010-06-27 09:00:00,1.5325333333333333,9,6.5,9.961466666666666,1.5325333333333333,9.961466666666666,0.0,6,2010
2010-06-27 10:00:00,1.0246,10,6.5,6.6598999999999995,1.0246,6.6598999999999995,0.0,6,2010
2010-06-27 11:00:00,0.5531333333333334,11,6.5,3.595366666666667,0.5531333333333334,3.595366666666667,0.0,6,2010
2010-06-27 12:00:00,1.0512,12,6.5,6.8328,1.0512,6.8328,0.0,6,2010
2010-06-27 13:00:00,1.640966666666667,13,6.5,10.666283333333334,1.640966666666667,10.666283333333334,0.0,6,2010
2010-06-27 14:00:00,1.5251333333333332,14,6.5,9.913366666666667,1.5251333333333332,9.913366666666667,0.0,6,2010
2010-06-27 15:00:00,0.9024,15,6.5,5.8656,0.9024,5.8656,0.0,6,2010
2010-06-27 16:00:00,0.8767666666666667,16,6.5,5.6989833333333335,0.8767666666666667,5.6989833333333335,0.0,6,2010
2010-06-27 17:00:00,0.6095666666666666,17,6.5,3.962183333333333,0.6095666666666666,3.962183333333333,0.0,6,2010
2010-06-27 18:00:00,0.7713333333333333,18,6.5,5.0136666666666665,0.7713333333333333,5.0136666666666665,0.0,6,2010
2010-06-27 19:00:00,0.4264333333333334,19,9.75,4.157725,0.3411466666666667,3.3261800000000004,0.8315449999999998,6,2010
2010-06-27 20:00:00,0.3972333333333333,20,9.75,3.873025,0.31778666666666666,3.09842,0.7746050000000002,6,2010
2010-06-27 21:00:00,0.8347333333333332,21,9.75,8.138649999999998,0.6677866666666666,6.51092,1.6277299999999988,6,2010
2010-06-27 22:00:00,2.066933333333333,22,6.5,13.435066666666664,2.066933333333333,13.435066666666664,0.0,6,2010
2010-06-27 23:00:00,0.9492333333333334,23,6.5,6.170016666666667,0.9492333333333334,6.170016666666667,0.0,6,2010
2010-06-28 00:00:00,0.3528333333333334,0,6.5,2.293416666666667,0.3528333333333334,2.293416666666667,0.0,6,2010
2010-06-28 01:00:00,0.3554,1,6.5,2.3101,0.3554,2.3101,0.0,6,2010
2010-06-28 02:00:00,0.5648333333333333,2,6.5,3.6714166666666666,0.5648333333333333,3.6714166666666666,0.0,6,2010
2010-06-28 03:00:00,0.4832666666666667,3,6.5,3.1412333333333335,0.4832666666666667,3.1412333333333335,0.0,6,2010
2010-06-28 04:00:00,0.3338,4,6.5,2.1696999999999997,0.3338,2.1696999999999997,0.0,6,2010
2010-06-28 05:00:00,0.3305,5,6.5,2.14825,0.3305,2.14825,0.0,6,2010
2010-06-28 06:00:00,1.0942333333333332,6,6.5,7.112516666666665,1.0942333333333332,7.112516666666665,0.0,6,2010
2010-06-28 07:00:00,1.4126333333333332,7,6.5,9.182116666666666,1.4126333333333332,9.182116666666666,0.0,6,2010
2010-06-28 08:00:00,1.5397333333333334,8,6.5,10.008266666666668,1.5397333333333334,10.008266666666668,0.0,6,2010
2010-06-28 09:00:00,1.0228333333333333,9,6.5,6.648416666666666,1.0228333333333333,6.648416666666666,0.0,6,2010
2010-06-28 10:00:00,0.3256666666666666,10,6.5,2.116833333333333,0.3256666666666666,2.116833333333333,0.0,6,2010
2010-06-28 11:00:00,0.9336666666666668,11,6.5,6.068833333333334,0.9336666666666668,6.068833333333334,0.0,6,2010
2010-06-28 12:00:00,0.6584666666666668,12,6.5,4.280033333333334,0.6584666666666668,4.280033333333334,0.0,6,2010
2010-06-28 13:00:00,0.5480666666666667,13,6.5,3.562433333333334,0.5480666666666667,3.562433333333334,0.0,6,2010
2010-06-28 14:00:00,1.0419666666666667,14,6.5,6.772783333333334,1.0419666666666667,6.772783333333334,0.0,6,2010
2010-06-28 15:00:00,1.6852000000000005,15,6.5,10.953800000000003,1.6852000000000005,10.953800000000003,0.0,6,2010
2010-06-28 16:00:00,1.0549333333333333,16,6.5,6.857066666666666,1.0549333333333333,6.857066666666666,0.0,6,2010
2010-06-28 17:00:00,1.661433333333333,17,6.5,10.799316666666666,1.661433333333333,10.799316666666666,0.0,6,2010
2010-06-28 18:00:00,1.8102333333333331,18,6.5,11.766516666666666,1.8102333333333331,11.766516666666666,0.0,6,2010
2010-06-28 19:00:00,1.3352,19,9.75,13.0182,1.06816,10.41456,2.6036400000000004,6,2010
2010-06-28 20:00:00,0.9758333333333332,20,9.75,9.514375,0.7806666666666666,7.6114999999999995,1.9028749999999999,6,2010
2010-06-28 21:00:00,1.1446666666666667,21,9.75,11.1605,0.9157333333333334,8.9284,2.232100000000001,6,2010
2010-06-28 22:00:00,1.7551,22,6.5,11.408150000000001,1.7551,11.408150000000001,0.0,6,2010
2010-06-28 23:00:00,2.101833333333333,23,6.5,13.661916666666665,2.101833333333333,13.661916666666665,0.0,6,2010
2010-06-29 00:00:00,1.0073666666666667,0,6.5,6.547883333333334,1.0073666666666667,6.547883333333334,0.0,6,2010
2010-06-29 01:00:00,0.6357,1,6.5,4.1320500000000004,0.6357,4.1320500000000004,0.0,6,2010
2010-06-29 02:00:00,0.3406,2,6.5,2.2139,0.3406,2.2139,0.0,6,2010
2010-06-29 03:00:00,0.3275,3,6.5,2.12875,0.3275,2.12875,0.0,6,2010
2010-06-29 04:00:00,0.3993666666666666,4,6.5,2.5958833333333327,0.3993666666666666,2.5958833333333327,0.0,6,2010
2010-06-29 05:00:00,0.4139,5,6.5,2.69035,0.4139,2.69035,0.0,6,2010
2010-06-29 06:00:00,0.4432,6,6.5,2.8808,0.4432,2.8808,0.0,6,2010
2010-06-29 07:00:00,1.1240666666666668,7,6.5,7.3064333333333344,1.1240666666666668,7.3064333333333344,0.0,6,2010
2010-06-29 08:00:00,1.8220666666666667,8,6.5,11.843433333333333,1.8220666666666667,11.843433333333333,0.0,6,2010
2010-06-29 09:00:00,1.6043666666666667,9,6.5,10.428383333333334,1.6043666666666667,10.428383333333334,0.0,6,2010
2010-06-29 10:00:00,1.9202666666666663,10,6.5,12.481733333333331,1.9202666666666663,12.481733333333331,0.0,6,2010
2010-06-29 11:00:00,0.8169000000000001,11,6.5,5.309850000000001,0.8169000000000001,5.309850000000001,0.0,6,2010
2010-06-29 12:00:00,0.5117666666666667,12,6.5,3.3264833333333335,0.5117666666666667,3.3264833333333335,0.0,6,2010
2010-06-29 13:00:00,0.9936,13,6.5,6.4584,0.9936,6.4584,0.0,6,2010
2010-06-29 14:00:00,0.9509333333333332,14,6.5,6.181066666666665,0.9509333333333332,6.181066666666665,0.0,6,2010
2010-06-29 15:00:00,0.4005333333333333,15,6.5,2.6034666666666664,0.4005333333333333,2.6034666666666664,0.0,6,2010
2010-06-29 16:00:00,0.5886666666666667,16,6.5,3.8263333333333334,0.5886666666666667,3.8263333333333334,0.0,6,2010
2010-06-29 17:00:00,1.2671,17,6.5,8.236149999999999,1.2671,8.236149999999999,0.0,6,2010
2010-06-29 18:00:00,0.7644666666666667,18,6.5,4.969033333333334,0.7644666666666667,4.969033333333334,0.0,6,2010
2010-06-29 19:00:00,0.9423666666666668,19,9.75,9.188075000000001,0.7538933333333335,7.350460000000002,1.8376149999999996,6,2010
2010-06-29 20:00:00,1.0328666666666666,20,9.75,10.07045,0.8262933333333333,8.05636,2.0140899999999995,6,2010
2010-06-29 21:00:00,1.7192333333333332,21,9.75,16.762525,1.3753866666666665,13.41002,3.3525050000000007,6,2010
2010-06-29 22:00:00,2.3195,22,6.5,15.07675,2.3195,15.07675,0.0,6,2010
2010-06-29 23:00:00,0.4538,23,6.5,2.9497,0.4538,2.9497,0.0,6,2010
2010-06-30 00:00:00,0.3440333333333333,0,6.5,2.2362166666666665,0.3440333333333333,2.2362166666666665,0.0,6,2010
2010-06-30 01:00:00,0.4602666666666666,1,6.5,2.991733333333333,0.4602666666666666,2.991733333333333,0.0,6,2010
2010-06-30 02:00:00,0.6691,2,6.5,4.34915,0.6691,4.34915,0.0,6,2010
2010-06-30 03:00:00,0.3130666666666666,3,6.5,2.034933333333333,0.3130666666666666,2.034933333333333,0.0,6,2010
2010-06-30 04:00:00,0.2935333333333333,4,6.5,1.9079666666666666,0.2935333333333333,1.9079666666666666,0.0,6,2010
2010-06-30 05:00:00,0.9467333333333332,5,6.5,6.153766666666666,0.9467333333333332,6.153766666666666,0.0,6,2010
2010-06-30 06:00:00,0.5382666666666667,6,6.5,3.4987333333333335,0.5382666666666667,3.4987333333333335,0.0,6,2010
2010-06-30 07:00:00,1.0615333333333334,7,6.5,6.899966666666668,1.0615333333333334,6.899966666666668,0.0,6,2010
2010-06-30 08:00:00,1.1931666666666667,8,6.5,7.755583333333334,1.1931666666666667,7.755583333333334,0.0,6,2010
2010-06-30 09:00:00,0.3685333333333334,9,6.5,2.395466666666667,0.3685333333333334,2.395466666666667,0.0,6,2010
2010-06-30 10:00:00,0.3090333333333334,10,6.5,2.008716666666667,0.3090333333333334,2.008716666666667,0.0,6,2010
2010-06-30 11:00:00,0.6882,11,6.5,4.4733,0.6882,4.4733,0.0,6,2010
2010-06-30 12:00:00,1.1751333333333334,12,6.5,7.638366666666667,1.1751333333333334,7.638366666666667,0.0,6,2010
2010-06-30 13:00:00,1.3315,13,6.5,8.65475,1.3315,8.65475,0.0,6,2010
2010-06-30 14:00:00,1.4013,14,6.5,9.10845,1.4013,9.10845,0.0,6,2010
2010-06-30 15:00:00,1.0394333333333334,15,6.5,6.756316666666668,1.0394333333333334,6.756316666666668,0.0,6,2010
2010-06-30 16:00:00,0.6396333333333334,16,6.5,4.157616666666667,0.6396333333333334,4.157616666666667,0.0,6,2010
2010-06-30 17:00:00,1.4037333333333335,17,6.5,9.124266666666667,1.4037333333333335,9.124266666666667,0.0,6,2010
2010-06-30 18:00:00,1.3373333333333333,18,6.5,8.692666666666666,1.3373333333333333,8.692666666666666,0.0,6,2010
2010-06-30 19:00:00,1.2917333333333334,19,9.75,12.5944,1.0333866666666667,10.075520000000001,2.5188799999999993,6,2010
2010-06-30 20:00:00,1.1515,20,9.75,11.227125,0.9212,8.9817,2.245424999999999,6,2010
2010-06-30 21:00:00,1.4090666666666667,21,9.75,13.7384,1.1272533333333334,10.990720000000001,2.747679999999999,6,2010
2010-06-30 22:00:00,1.6365,22,6.5,10.63725,1.6365,10.63725,0.0,6,2010
2010-06-30 23:00:00,2.0666,23,6.5,13.432900000000002,2.0666,13.432900000000002,0.0,6,2010
2010-07-01 00:00:00,3.3290333333333333,0,6.5,21.638716666666667,3.3290333333333333,21.638716666666667,0.0,7,2010
2010-07-01 01:00:00,0.8670000000000001,1,6.5,5.6355,0.8670000000000001,5.6355,0.0,7,2010
2010-07-01 02:00:00,0.3796,2,6.5,2.4674,0.3796,2.4674,0.0,7,2010
2010-07-01 03:00:00,0.3791333333333334,3,6.5,2.464366666666667,0.3791333333333334,2.464366666666667,0.0,7,2010
2010-07-01 04:00:00,0.4200666666666667,4,6.5,2.7304333333333335,0.4200666666666667,2.7304333333333335,0.0,7,2010
2010-07-01 05:00:00,0.4192,5,6.5,2.7248,0.4192,2.7248,0.0,7,2010
2010-07-01 06:00:00,0.4114666666666666,6,6.5,2.6745333333333328,0.4114666666666666,2.6745333333333328,0.0,7,2010
2010-07-01 07:00:00,0.3750666666666667,7,6.5,2.4379333333333335,0.3750666666666667,2.4379333333333335,0.0,7,2010
2010-07-01 08:00:00,0.4297333333333333,8,6.5,2.7932666666666663,0.4297333333333333,2.7932666666666663,0.0,7,2010
2010-07-01 09:00:00,0.4747333333333333,9,6.5,3.0857666666666663,0.4747333333333333,3.0857666666666663,0.0,7,2010
2010-07-01 10:00:00,1.4757333333333331,10,6.5,9.592266666666665,1.4757333333333331,9.592266666666665,0.0,7,2010
2010-07-01 11:00:00,1.5003333333333333,11,6.5,9.752166666666666,1.5003333333333333,9.752166666666666,0.0,7,2010
2010-07-01 12:00:00,1.5219333333333334,12,6.5,9.892566666666667,1.5219333333333334,9.892566666666667,0.0,7,2010
2010-07-01 13:00:00,1.1035,13,6.5,7.17275,1.1035,7.17275,0.0,7,2010
2010-07-01 14:00:00,1.0868666666666666,14,6.5,7.064633333333333,1.0868666666666666,7.064633333333333,0.0,7,2010
2010-07-01 15:00:00,1.1505666666666667,15,6.5,7.478683333333334,1.1505666666666667,7.478683333333334,0.0,7,2010
2010-07-01 16:00:00,1.2556,16,6.5,8.1614,1.2556,8.1614,0.0,7,2010
2010-07-01 17:00:00,0.9757666666666668,17,6.5,6.342483333333334,0.9757666666666668,6.342483333333334,0.0,7,2010
2010-07-01 18:00:00,1.3625666666666667,18,6.5,8.856683333333333,1.3625666666666667,8.856683333333333,0.0,7,2010
2010-07-01 19:00:00,0.4723,19,9.75,4.604925,0.37784,3.68394,0.9209849999999995,7,2010
2010-07-01 20:00:00,0.4823666666666666,20,9.75,4.703074999999999,0.3858933333333333,3.76246,0.9406149999999993,7,2010
2010-07-01 21:00:00,0.7201333333333333,21,9.75,7.021299999999999,0.5761066666666667,5.61704,1.404259999999999,7,2010
2010-07-01 22:00:00,1.0432666666666668,22,6.5,6.781233333333335,1.0432666666666668,6.781233333333335,0.0,7,2010
2010-07-01 23:00:00,0.8474,23,6.5,5.508100000000001,0.8474,5.508100000000001,0.0,7,2010
2010-07-02 00:00:00,1.3977333333333335,0,6.5,9.085266666666667,1.3977333333333335,9.085266666666667,0.0,7,2010
2010-07-02 01:00:00,0.5759000000000001,1,6.5,3.7433500000000004,0.5759000000000001,3.7433500000000004,0.0,7,2010
